Population Size,100
LPLV,LPOP,LPRV,RPLV,RPOP,RPRV,sum_tp,sum_tn,Score,data/log_0.6_1.2_180_all_2021_12_06_04_11_47_478561.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_11_47_478561.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_11_47_478561.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_42_39_402879.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_42_39_402879.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_42_39_402879.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_22_32_760679.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_22_32_760679.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_22_32_760679.csv-score,data/log_0.6_1.2_180_all_2021_12_06_14_02_49_655285.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_14_02_49_655285.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_14_02_49_655285.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_41_34_701934.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_41_34_701934.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_41_34_701934.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_23_04_416906.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_23_04_416906.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_23_04_416906.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_14_23_466870.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_14_23_466870.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_14_23_466870.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_16_38_761925.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_16_38_761925.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_16_38_761925.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_43_44_347360.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_43_44_347360.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_43_44_347360.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_44_14_471846.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_44_14_471846.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_44_14_471846.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_10_55_036876.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_10_55_036876.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_10_55_036876.csv-score,data/log_0.6_1.2_180_all_2021_12_06_14_02_08_022647.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_14_02_08_022647.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_14_02_08_022647.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_05_17_167048.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_05_17_167048.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_05_17_167048.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_10_24_083623.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_10_24_083623.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_10_24_083623.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_43_10_051660.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_43_10_051660.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_43_10_051660.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_45_56_459842.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_45_56_459842.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_45_56_459842.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_44_50_121013.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_44_50_121013.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_44_50_121013.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_24_43_797777.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_24_43_797777.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_24_43_797777.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_20_17_863684.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_20_17_863684.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_20_17_863684.csv-score,data/log_0.6_1.2_180_all_2021_12_06_14_01_31_870466.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_14_01_31_870466.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_14_01_31_870466.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_09_58_947524.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_09_58_947524.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_09_58_947524.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_21_45_670166.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_21_45_670166.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_21_45_670166.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_24_09_283927.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_24_09_283927.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_24_09_283927.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_11_32_585375.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_11_32_585375.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_11_32_585375.csv-score,data/log_0.6_1.2_180_all_2021_12_06_13_55_34_876450.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_13_55_34_876450.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_13_55_34_876450.csv-score,data/log_0.6_1.2_180_all_2021_12_06_14_06_58_164313.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_14_06_58_164313.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_14_06_58_164313.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_04_49_504150.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_04_49_504150.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_04_49_504150.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_45_22_677852.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_45_22_677852.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_45_22_677852.csv-score,data/log_0.6_1.2_180_all_2021_12_04_16_15_57_356080.csv-tp,data/log_0.6_1.2_180_all_2021_12_04_16_15_57_356080.csv-tn,data/log_0.6_1.2_180_all_2021_12_04_16_15_57_356080.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_12_16_764254.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_12_16_764254.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_12_16_764254.csv-score,data/log_0.6_1.2_180_all_2021_12_03_22_42_07_821144.csv-tp,data/log_0.6_1.2_180_all_2021_12_03_22_42_07_821144.csv-tn,data/log_0.6_1.2_180_all_2021_12_03_22_42_07_821144.csv-score,data/log_0.6_1.2_180_all_2021_12_06_04_08_45_055724.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_04_08_45_055724.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_04_08_45_055724.csv-score,data/log_0.6_1.2_180_all_2021_12_06_14_05_33_605464.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_14_05_33_605464.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_14_05_33_605464.csv-score,data/log_0.6_1.2_180_all_2021_12_07_03_22_00_654601.csv-tp,data/log_0.6_1.2_180_all_2021_12_07_03_22_00_654601.csv-tn,data/log_0.6_1.2_180_all_2021_12_07_03_22_00_654601.csv-score,data/log_0.6_1.2_180_all_2021_12_06_13_56_08_820606.csv-tp,data/log_0.6_1.2_180_all_2021_12_06_13_56_08_820606.csv-tn,data/log_0.6_1.2_180_all_2021_12_06_13_56_08_820606.csv-score
color t+0,>,color_goal,color t+0,!=,color_goal,2931,0,100.0,98,0,100.0,88,0,100.0,77,0,100.0,81,0,100.0,78,0,100.0,84,0,100.0,90,0,100.0,85,0,100.0,87,0,100.0,83,0,100.0,87,0,100.0,89,0,100.0,83,0,100.0,83,0,100.0,72,0,100.0,85,0,100.0,84,0,100.0,71,0,100.0,83,0,100.0,86,0,100.0,90,0,100.0,97,0,100.0,73,0,100.0,87,0,100.0,77,0,100.0,88,0,100.0,80,0,100.0,94,0,100.0,79,0,100.0,80,0,100.0,79,0,100.0,86,0,100.0,83,0,100.0,84,0,100.0,80,0,100.0
color t+0,>,color_goal,color t+1,!=,color_goal,2659,259,91.1240575736806,90,8,91.83673469387756,80,7,91.95402298850574,73,4,94.8051948051948,73,8,90.12345679012346,68,9,88.31168831168831,80,3,96.3855421686747,84,6,93.33333333333333,81,4,95.29411764705881,76,10,88.37209302325581,71,12,85.54216867469879,80,7,91.95402298850574,79,10,88.76404494382022,75,7,91.46341463414635,74,8,90.2439024390244,61,11,84.72222222222221,78,7,91.76470588235294,72,11,86.74698795180723,66,5,92.95774647887323,75,7,91.46341463414635,78,8,90.69767441860465,86,4,95.55555555555556,91,6,93.81443298969072,70,3,95.8904109589041,80,7,91.95402298850574,66,10,86.8421052631579,76,12,86.36363636363636,76,4,95.0,84,10,89.36170212765957,70,9,88.60759493670885,70,9,88.60759493670885,70,8,89.74358974358975,78,8,90.69767441860465,74,8,90.2439024390244,81,2,97.59036144578313,73,7,91.25
color t+28,>,color_goal,color t+0,!=,color_goal,2234,223,90.92389092389092,80,5,94.11764705882352,62,11,84.93150684931507,62,5,92.53731343283582,66,4,94.28571428571428,57,10,85.07462686567165,74,1,98.66666666666667,72,4,94.73684210526315,68,5,93.15068493150685,66,6,91.66666666666666,56,12,82.35294117647058,65,7,90.27777777777779,61,11,84.72222222222221,65,5,92.85714285714286,62,7,89.85507246376811,56,6,90.32258064516128,60,12,83.33333333333334,65,8,89.04109589041096,58,1,98.30508474576271,66,6,91.66666666666666,64,6,91.42857142857143,69,6,92.0,76,6,92.6829268292683,54,3,94.73684210526315,64,7,90.14084507042254,54,9,85.71428571428571,63,7,90.0,64,2,96.96969696969697,73,6,92.40506329113924,60,4,93.75,62,4,93.93939393939394,53,12,81.53846153846153,67,8,89.33333333333333,60,9,86.95652173913044,71,2,97.26027397260275,59,6,90.76923076923077
color t+11,>,color_goal,color t+0,!=,color_goal,2483,250,90.85254299304793,88,4,95.65217391304348,71,11,86.58536585365853,71,2,97.26027397260275,67,9,88.1578947368421,62,11,84.93150684931507,78,2,97.5,80,4,95.23809523809523,71,8,89.87341772151899,69,11,86.25,60,16,78.94736842105263,72,8,90.0,72,10,87.8048780487805,69,8,89.6103896103896,72,4,94.73684210526315,58,11,84.05797101449275,66,13,83.54430379746836,66,14,82.5,63,2,96.92307692307692,75,4,94.9367088607595,73,7,91.25,78,7,91.76470588235294,85,6,93.4065934065934,64,2,96.96969696969697,73,6,92.40506329113924,59,11,84.28571428571429,69,11,86.25,69,4,94.52054794520548,79,9,89.77272727272727,70,3,95.8904109589041,77,0,100.0,65,8,89.04109589041096,75,7,91.46341463414635,69,8,89.6103896103896,78,3,96.29629629629629,70,6,92.10526315789474
color t+29,>,color_goal,color t+0,!=,color_goal,2219,227,90.71954210956665,78,6,92.85714285714286,61,11,84.72222222222221,63,4,94.02985074626866,61,8,88.40579710144928,56,11,83.5820895522388,72,2,97.2972972972973,68,7,90.66666666666666,66,6,91.66666666666666,64,8,88.88888888888889,55,13,80.88235294117648,67,5,93.05555555555556,63,9,87.5,63,6,91.30434782608695,63,6,91.30434782608695,54,8,87.09677419354838,60,12,83.33333333333334,62,11,84.93150684931507,56,2,96.55172413793103,65,7,90.27777777777779,65,5,92.85714285714286,72,3,96.0,75,7,91.46341463414635,56,1,98.24561403508771,63,8,88.73239436619718,56,7,88.88888888888889,59,10,85.5072463768116,62,3,95.38461538461539,74,5,93.67088607594937,61,3,95.3125,63,3,95.45454545454545,56,9,86.15384615384616,67,8,89.33333333333333,60,8,88.23529411764706,71,2,97.26027397260275,62,3,95.38461538461539
color t+9,>,color_goal,color t+0,!=,color_goal,2501,257,90.6816533720087,85,9,90.42553191489363,72,12,85.71428571428571,67,6,91.78082191780823,70,6,92.10526315789474,64,9,87.67123287671232,81,1,98.78048780487805,78,6,92.85714285714286,74,6,92.5,73,9,89.02439024390245,71,7,91.02564102564102,73,7,91.25,72,10,87.8048780487805,74,5,93.67088607594937,62,14,81.57894736842105,62,8,88.57142857142857,68,13,83.9506172839506,69,11,86.25,61,4,93.84615384615384,72,7,91.13924050632912,77,3,96.25,80,6,93.02325581395348,83,8,91.20879120879121,65,3,95.58823529411765,69,10,87.34177215189874,61,9,87.14285714285714,69,11,86.25,70,3,95.8904109589041,81,7,92.04545454545455,70,5,93.33333333333333,71,6,92.20779220779221,64,10,86.48648648648648,78,4,95.1219512195122,67,12,84.81012658227847,77,4,95.06172839506173,71,6,92.20779220779221
color t+0,!=,color_goal,color t+1,!=,color_goal,5498,568,90.63633366303989,166,13,92.73743016759776,153,17,90.0,163,13,92.61363636363636,162,14,92.04545454545455,140,24,85.36585365853658,181,5,97.31182795698925,171,12,93.44262295081968,163,15,91.57303370786516,151,21,87.79069767441861,140,25,84.84848484848484,159,17,90.3409090909091,148,19,88.62275449101796,163,13,92.61363636363636,150,16,90.36144578313254,138,25,84.66257668711657,155,15,91.17647058823529,143,22,86.66666666666667,170,9,94.97206703910615,159,15,91.37931034482759,162,19,89.50276243093923,161,14,92.0,163,14,92.09039548022598,180,6,96.7741935483871,150,19,88.75739644970415,147,21,87.5,145,23,86.30952380952381,168,11,93.85474860335195,146,22,86.90476190476191,153,20,88.4393063583815,161,14,92.0,143,21,87.1951219512195,158,17,90.28571428571428,147,19,88.55421686746988,175,5,97.22222222222221,164,13,92.65536723163842
color t+21,>,color_goal,color t+0,!=,color_goal,2318,263,89.81015110422317,82,7,92.13483146067416,68,9,88.31168831168831,64,6,91.42857142857143,68,3,95.77464788732394,60,10,85.71428571428571,75,2,97.40259740259741,72,7,91.13924050632912,69,6,92.0,68,10,87.17948717948718,61,13,82.43243243243244,70,6,92.10526315789474,68,8,89.47368421052632,66,7,90.41095890410958,56,15,78.87323943661971,54,10,84.375,69,9,88.46153846153845,61,14,81.33333333333333,59,2,96.72131147540983,70,4,94.5945945945946,65,9,87.83783783783784,74,6,92.5,78,8,90.69767441860465,61,0,100.0,61,14,81.33333333333333,61,6,91.04477611940298,65,9,87.83783783783784,62,7,89.85507246376811,73,8,90.12345679012346,58,11,84.05797101449275,61,10,85.91549295774648,60,9,86.95652173913044,74,5,93.67088607594937,66,6,91.66666666666666,75,2,97.40259740259741,64,5,92.7536231884058
color t+0,<=,color_goal,color t+0,<,color_goal,3166,670,82.53388946819604,82,16,83.6734693877551,83,24,77.57009345794393,100,16,86.20689655172413,96,15,86.48648648648648,87,26,76.99115044247787,103,5,95.37037037037037,93,14,86.91588785046729,94,15,86.23853211009175,86,22,79.62962962962963,83,30,73.45132743362832,89,18,83.17757009345794,79,24,76.69902912621359,94,17,84.68468468468468,84,25,77.06422018348624,92,31,74.79674796747967,86,23,78.89908256880734,82,26,75.92592592592592,109,12,90.08264462809917,92,16,85.18518518518519,96,24,80.0,86,15,85.14851485148515,81,15,84.375,114,6,95.0,82,23,78.0952380952381,92,22,80.7017543859649,81,24,77.14285714285715,100,11,90.09009009009009,75,24,75.75757575757575,94,22,81.03448275862068,96,19,83.47826086956522,86,25,77.47747747747748,90,20,81.81818181818183,84,22,79.24528301886792,97,9,91.50943396226415,98,14,87.5
color t+0,>,color_goal,color t+1,>=,color_goal,2369,549,81.18574366004113,85,13,86.73469387755102,72,15,82.75862068965517,56,21,72.72727272727273,65,16,80.24691358024691,61,16,79.22077922077922,65,18,78.3132530120482,75,15,83.33333333333334,68,17,80.0,72,14,83.72093023255815,65,18,78.3132530120482,73,14,83.9080459770115,76,13,85.39325842696628,68,14,82.92682926829268,66,16,80.48780487804879,52,20,72.22222222222221,67,18,78.82352941176471,68,15,81.92771084337349,56,15,78.87323943661971,66,16,80.48780487804879,72,14,83.72093023255815,71,19,78.88888888888889,82,15,84.5360824742268,59,14,80.82191780821918,69,18,79.3103448275862,64,12,84.21052631578947,79,9,89.77272727272727,59,21,73.75,79,15,84.04255319148936,67,12,84.81012658227847,67,12,84.81012658227847,63,15,80.76923076923077,69,17,80.23255813953489,69,13,84.14634146341463,59,24,71.08433734939759,65,15,81.25
color t+0,<,color_goal,color t+1,<,color_goal,2339,809,74.30114358322744,62,19,76.5432098765432,59,24,71.08433734939759,73,26,73.73737373737373,72,23,75.78947368421053,61,26,70.11494252873564,81,22,78.64077669902912,75,18,80.64516129032258,70,23,75.26881720430107,63,23,73.25581395348837,55,27,67.07317073170732,67,22,75.28089887640449,57,21,73.07692307692307,73,21,77.6595744680851,63,21,75.0,61,30,67.03296703296702,60,25,70.58823529411765,56,26,68.29268292682927,88,20,81.48148148148148,66,26,71.73913043478261,73,22,76.84210526315789,61,24,71.76470588235294,62,18,77.5,95,18,84.070796460177,61,21,74.39024390243902,68,24,73.91304347826086,57,23,71.25,73,26,73.73737373737373,49,25,66.21621621621621,73,21,77.6595744680851,75,21,78.125,62,24,72.09302325581395,63,26,70.78651685393258,60,24,71.42857142857143,70,27,72.16494845360825,75,22,77.31958762886599
color t+0,>,color_goal,color t+1,>,color_goal,2110,808,72.30980123372173,77,21,78.57142857142857,65,22,74.71264367816092,52,25,67.53246753246754,57,24,70.37037037037037,52,25,67.53246753246754,62,21,74.69879518072288,69,21,76.66666666666667,64,21,75.29411764705883,62,24,72.09302325581395,53,30,63.85542168674698,66,21,75.86206896551724,66,23,74.15730337078652,61,21,74.39024390243902,58,24,70.73170731707317,41,31,56.94444444444444,60,25,70.58823529411765,57,26,68.67469879518072,51,20,71.83098591549296,59,23,71.95121951219512,64,22,74.4186046511628,67,23,74.44444444444444,76,21,78.35051546391753,56,17,76.71232876712328,62,25,71.26436781609196,54,22,71.05263157894737,67,21,76.13636363636364,55,25,68.75,69,25,73.40425531914893,58,21,73.41772151898735,58,21,73.41772151898735,55,23,70.51282051282051,61,25,70.93023255813954,61,21,74.39024390243902,57,26,68.67469879518072,58,22,72.5
color t+0,<=,color_goal,color t+1,<,color_goal,2598,1216,68.11746198217095,68,29,70.10309278350515,67,40,62.616822429906534,79,36,68.69565217391305,79,31,71.81818181818181,70,43,61.94690265486725,84,24,77.77777777777779,78,28,73.58490566037736,76,32,70.37037037037037,71,37,65.74074074074075,64,48,57.14285714285714,75,31,70.75471698113208,66,36,64.70588235294117,79,32,71.17117117117117,68,41,62.38532110091744,72,50,59.01639344262295,67,41,62.03703703703704,67,41,62.03703703703704,94,26,78.33333333333333,75,33,69.44444444444444,82,37,68.90756302521008,66,34,66.0,66,29,69.47368421052632,99,20,83.19327731092437,64,40,61.53846153846154,80,34,70.17543859649122,72,32,69.23076923076923,79,31,71.81818181818181,60,38,61.224489795918366,81,34,70.43478260869566,83,32,72.17391304347827,70,41,63.06306306306306,72,37,66.05504587155964,70,36,66.0377358490566,73,33,68.86792452830188,82,29,73.87387387387388
